,precision,recall,f1-score,support
0,0.7961343115124153,0.9527266587877765,0.86741987548997,5923.0
1,0.803606719367589,0.9649955502818155,0.8769375926674754,6742.0
2,0.8619796484736355,0.7819738167170192,0.8200299216756138,5958.0
3,0.691575188467134,0.8528788125917469,0.7638036809815951,6131.0
4,0.8332794830371567,0.8829168093118795,0.8573803191489362,5842.0
5,0.9792161520190024,0.30418741929533294,0.4641801548205489,5421.0
6,0.8260284218399402,0.9330855018587361,0.876299293818932,5918.0
7,0.8096330275229358,0.9015163607342378,0.8531077713163658,6265.0
8,0.8136769078295342,0.7015894718851479,0.7534875183553598,5851.0
9,0.8379506641366223,0.7423096318709027,0.7872359390319993,5949.0
accuracy,0.8089166666666666,0.8089166666666666,0.8089166666666666,0.8089166666666666
macro avg,0.8253080524205967,0.8018180033334594,0.7919882067306796,60000.0
weighted avg,0.8232011826949941,0.8089166666666666,0.7961062956133167,60000.0
